source,destination,score
hsa-miR-4269,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-532,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-let-7a-2-3p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-589-3p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-4758-5p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-10b-3p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-1238,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-5571-5p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-16-2-3p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-6511a-5p,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-1178,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-877*,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-4289,"squamous cell breast carcinoma, acantholytic variant",0.78807133436203
hsa-miR-941,testicular cancer,0.7880337834358215
hsa-miR-5003-5p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-187-5p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-6862-5p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-2276-5p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-3680-3p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-653-3p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-23b-5p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-6748-3p,high grade serous papillary ovarian cancer,0.7879819273948669
hsa-miR-5700,sarcoma,0.7879608869552612
hsa-let-7f-1,sarcoma,0.7879608869552612
hsa-miR-3157-3p,sarcoma,0.7879608869552612
hsa-miR-4482-5p,sarcoma,0.7879608869552612
hsa-miRPlus-J1003,sarcoma,0.7879608869552612
hsa-miR-8077,sarcoma,0.7879608869552612
hsa-miR-6840-5p,sarcoma,0.7879608869552612
hsa-miR-548a,pilocytic astrocytoma,0.7879413366317749
hsa-miR-380-5p,sarcoma,0.7877768874168396
hsa-miR-4780,sarcoma,0.7877768874168396
hsa-miR-4715-5p,sarcoma,0.7877768874168396
hsa-miR-3679-5p,sarcoma,0.7876072525978088
hsa-miR-526a,sarcoma,0.7876072525978088
hsa-miR-372-3p,sarcoma,0.7876072525978088
hsa-miR-5001-5p,sarcoma,0.7876072525978088
hsa-miR-30b*,sarcoma,0.787529468536377
hsa-miR-4524a-3p,sarcoma,0.787529468536377
hsa-miR-290,sarcoma,0.7874644994735718
hsa-miR-4651,sarcoma,0.7874644994735718
hsa-miR-424-5p,sarcoma,0.7874644994735718
hsa-miR-143-3p,sarcoma,0.7874644994735718
hsa-miR-586,serous ovarian cancers,0.7873675227165222
hsa-miR-4797-3p,sarcoma,0.787348210811615
hsa-miR-6737-3p,sarcoma,0.787348210811615
hsa-miR-6499-5p,sarcoma,0.787348210811615
hsa-miR-600,"squamous cell breast carcinoma, acantholytic variant",0.7873163223266602
hsa-miR-1261,"squamous cell breast carcinoma, acantholytic variant",0.7873163223266602
hsa-let-7a_c,"squamous cell breast carcinoma, acantholytic variant",0.7873163223266602
hsa-miR-219a-2-3p,"squamous cell breast carcinoma, acantholytic variant",0.7873163223266602
hsa-let-7e*,pilocytic astrocytoma,0.7872027158737183
hsa-miR-3684,sarcoma,0.7871984839439392
hsa-miR-196b,sarcoma,0.7871984839439392
hsa-miR-4254,sarcoma,0.7871984839439392
hsa-miR-3607-5p,miR-675-y,0.7871820330619812
hsa-miR-660,miR-675-y,0.7871820330619812
hsa-miR-219-5p,sarcoma,0.7870595455169678
hsa-miR-1539,sarcoma,0.7870595455169678
hsa-miR-4296,sarcoma,0.7870595455169678
hsa-miR-510-5p,sarcoma,0.7870595455169678
hsa-miR-519c-5p,sarcoma,0.7869299054145813
hsa-miR-635,sarcoma,0.7869299054145813
hsa-miR-135b-5p,sarcoma,0.7869299054145813
hsa-miR-141-5p,sarcoma,0.7869299054145813
hsa-miR-892c-3p,sarcoma,0.7869299054145813
hsa-miR-7154-5p,sarcoma,0.7868079543113708
hsa-miR-9-1*,sarcoma,0.7868079543113708
hsa-miR-4688,sarcoma,0.7868079543113708
hsa-miR-4293,sarcoma,0.7866886854171753
hsa-miR-325,testicular cancer,0.7865895628929138
hsa-miR-7111-3p,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-1306,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-200b*,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-561,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-30a-3p,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-516a-5p,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-3907,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-3115,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-517a,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-6130,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-376c-3p,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-6504-5p,"squamous cell breast carcinoma, acantholytic variant",0.786575973033905
hsa-miR-1283-1,sarcoma,0.7865652441978455
hsa-miR-3188,sarcoma,0.7865652441978455
hsa-miR-660-3p,sarcoma,0.7865652441978455
hsa-miR-193b-5p,sarcoma,0.7864866852760315
hsa-miR-618,sarcoma,0.7864317297935486
hsa-miR-28-5p,sarcoma,0.7864317297935486
hsa-miR-1910-5p,sarcoma,0.7864317297935486
hsa-miR-152,pilocytic astrocytoma,0.7864115238189697
hsa-miR-518f*,pilocytic astrocytoma,0.7864115238189697
hsa-miR-3190-3p,pilocytic astrocytoma,0.7864115238189697
hsa-miR-9-3p,sarcoma,0.786379873752594
hsa-miR-1269,sarcoma,0.786379873752594
hsa-miR-7108-5p,sarcoma,0.786379873752594
hsa-miR-2278,sarcoma,0.786379873752594
hsa-miR-4782-5p,sarcoma,0.7863323092460632
hsa-miR-4318,sarcoma,0.7862450480461121
hsa-miR-27a-5p,sarcoma,0.7862450480461121
hsa-miR-6755-3p,sarcoma,0.7861508131027222
hsa-miR-493-5p,sarcoma,0.7861508131027222
hsa-miR-1203,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-338-5p,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-1185,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-1273c,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-3921,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-886-3p,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-374c-5p,high grade serous papillary ovarian cancer,0.7861496210098267
hsa-miR-758-3p,sarcoma,0.786125659942627
hsa-miR-6729-3p,sarcoma,0.7861144542694092
hsa-miR-6847-3p,sarcoma,0.7861144542694092
hsa-miR-6825-3p,sarcoma,0.7861144542694092
hsa-miR-6728-3p,sarcoma,0.7861102819442749
hsa-miR-516b-5p,sarcoma,0.7861102819442749
hsa-miR-7155-3p,sarcoma,0.7861059904098511
hsa-miR-3934-3p,sarcoma,0.7861034870147705
hsa-miR-632,sarcoma,0.7861006855964661
hsa-miR-5089-5p,sarcoma,0.7861006855964661
hsa-miR-6875-5p,sarcoma,0.7860992550849915
hsa-miR-6884-5p,sarcoma,0.7860971093177795
hsa-miR-4799-5p,sarcoma,0.7860965728759766
hsa-miR-194,pilocytic astrocytoma,0.7860262393951416
hsa-miR-4763-5p,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-4437,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-670,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-2116*,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-3677-5p,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-4659b-5p,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-4792,"squamous cell breast carcinoma, acantholytic variant",0.7857831716537476
hsa-miR-548b-3p,serous ovarian cancers,0.785629153251648
hsa-miR-193a-5p,serous ovarian cancers,0.785629153251648
hsa-miR-6806-5p,serous ovarian cancers,0.7854982614517212
hsa-miR-4503,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-1185-2-3p,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-565,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-132-5p,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-4494,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-4678,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-3165,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-6813-3p,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-4500,"squamous cell breast carcinoma, acantholytic variant",0.785396933555603
hsa-miR-2964a-3p,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-548au-3p,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-220a,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-5004-3p,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-1225,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-219a-2-3p,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-503-3p,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-3116,high grade serous papillary ovarian cancer,0.7853896021842957
hsa-miR-3925-3p,pilocytic astrocytoma,0.7853878736495972
hsa-miR-614,testicular cancer,0.7853372693061829
hsa-miR-214*,pilocytic astrocytoma,0.7852051854133606
hsa-miR-3606-3p,"squamous cell breast carcinoma, acantholytic variant",0.7851927280426025
hsa-miR-6806-5p,"squamous cell breast carcinoma, acantholytic variant",0.7851927280426025
hsa-miR-146a-3p,"squamous cell breast carcinoma, acantholytic variant",0.7851927280426025
hsa-miR-7855-5p,"squamous cell breast carcinoma, acantholytic variant",0.7851927280426025
hsa-miR-7-2-3p,"squamous cell breast carcinoma, acantholytic variant",0.7851927280426025
hsa-miR-1245a,"squamous cell breast carcinoma, acantholytic variant",0.7851927280426025
hsa-miR-144-5p,breast cancer brain metastasis,0.7851356267929077
hsa-miR-518b,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miR-5579-5p,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miR-4780,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miR-4715-5p,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miR-504-5p,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miR-6805-5p,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miR-6895-5p,"squamous cell breast carcinoma, acantholytic variant",0.785007119178772
hsa-miRPlus-A1073,serous ovarian cancers,0.784881055355072
hsa-miR-3162,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-4796-5p,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-372-3p,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-124-3p,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-5001-5p,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-128a,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-347,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-4675,"squamous cell breast carcinoma, acantholytic variant",0.7848358154296875
hsa-miR-133b,pilocytic astrocytoma,0.7847838401794434
hsa-miR-1236-3p,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-miR-25-5p,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-miR-1255b-2-3p,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-miR-2113,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-miR-597-5p,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-miR-1237,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-let-7d-v2,"squamous cell breast carcinoma, acantholytic variant",0.7847572565078735
hsa-miR-642,distal cholangiocarcinoma,0.7847234606742859
hsa-miR-5582-3p,synovial sarcoma,0.7847057580947876
hsa-miR-092,synovial sarcoma,0.7847057580947876
hsa-miR-4753-5p,synovial sarcoma,0.7847057580947876
hsa-miR-658,synovial sarcoma,0.7847057580947876
hsa-miR-141-3p,synovial sarcoma,0.7847057580947876
hsa-miR-761,synovial sarcoma,0.7847057580947876
hsa-miR-499,synovial sarcoma,0.7847057580947876
hsa-miR-181d-5p,synovial sarcoma,0.7847057580947876
hsa-miR-4777-3p,synovial sarcoma,0.7847057580947876
hsa-miR-6790-5p,synovial sarcoma,0.7847057580947876
hsa-miR-3074,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-6861-3p,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-4273,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miRPlus-A1087,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-4533,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-216b-5p,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-4425,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-4637,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-3168,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-520f-520c,"squamous cell breast carcinoma, acantholytic variant",0.7846916317939758
hsa-miR-935,pilocytic astrocytoma,0.784661054611206
hsa-miR-1306,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-292-5p,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-223*,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-200b*,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-4779,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-370-3p,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-130a*,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-1304-5p,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-516a-5p,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-7-1,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-3115,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-293,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-6130,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-574,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-6504-5p,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-6818-3p,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-548ba,high grade serous papillary ovarian cancer,0.784644365310669
hsa-miR-323-5p,"squamous cell breast carcinoma, acantholytic variant",0.7845742702484131
hsa-miR-4446-5p,"squamous cell breast carcinoma, acantholytic variant",0.7845742702484131
hsa-miR-153-3p,"squamous cell breast carcinoma, acantholytic variant",0.7845742702484131
hsa-miR-26b*,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-4661-3p,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-4640-5p,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-7846-3p,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-4254,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-26a-5p,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-1307-5p,"squamous cell breast carcinoma, acantholytic variant",0.7844232320785522
hsa-miR-369-3p,"squamous cell breast carcinoma, acantholytic variant",0.784282922744751
hsa-miR-383-5p,"squamous cell breast carcinoma, acantholytic variant",0.784282922744751
hsa-miR-676-3p,"squamous cell breast carcinoma, acantholytic variant",0.784282922744751
hsa-miR-3164,"squamous cell breast carcinoma, acantholytic variant",0.784282922744751
hsa-let-7f-2*,diffuse large B-cell lymphoma,0.784247875213623
hsa-miR-144*,"Luminal A,Luminal B",0.7842181324958801
hsa-miR-1280,pilocytic astrocytoma,0.7841818928718567
hsa-miR-1296,testicular cancer,0.7841562032699585
hsa-miR-7-1,testicular cancer,0.7841562032699585
hsa-miR-8059,"squamous cell breast carcinoma, acantholytic variant",0.784152090549469
hsa-miR-516-1,"squamous cell breast carcinoma, acantholytic variant",0.784152090549469
hsa-miR-141-5p,"squamous cell breast carcinoma, acantholytic variant",0.784152090549469
hsa-miR-6739-5p,"squamous cell breast carcinoma, acantholytic variant",0.784152090549469
hsa-miR-181c*,Leptomeningeal metastasis,0.7840821743011475
hsa-miR-548aj-5p,Leptomeningeal metastasis,0.7840821743011475
hsa-miR-517c,"squamous cell breast carcinoma, acantholytic variant",0.784028947353363
hsa-miR-4707-3p,"squamous cell breast carcinoma, acantholytic variant",0.784028947353363
hsa-miR-548aq-3p,"squamous cell breast carcinoma, acantholytic variant",0.784028947353363
hsa-miR-4688,"squamous cell breast carcinoma, acantholytic variant",0.784028947353363
hsa-miR-6797-3p,"squamous cell breast carcinoma, acantholytic variant",0.784028947353363
hsa-miR-3621,pilocytic astrocytoma,0.7840266227722168
hsa-miR-34b,pilocytic astrocytoma,0.7839494347572327
hsa-miR-4450,pilocytic astrocytoma,0.7839463949203491
hsa-miR-6814-5p,"squamous cell breast carcinoma, acantholytic variant",0.7839086651802063
hsa-miR-99a-3p,"squamous cell breast carcinoma, acantholytic variant",0.7839086651802063
hsa-miR-4320,"squamous cell breast carcinoma, acantholytic variant",0.7839086651802063
hsa-miR-4767,"squamous cell breast carcinoma, acantholytic variant",0.7839086651802063
hsa-miR-6799-3p,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-4763-5p,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-3132,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-3677-5p,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-4532,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-550a*,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-3152,high grade serous papillary ovarian cancer,0.783846378326416
hsa-miR-1283-1,"squamous cell breast carcinoma, acantholytic variant",0.7837839722633362
hsa-miR-335-5p,"squamous cell breast carcinoma, acantholytic variant",0.7837839722633362
hsa-miR-128,"squamous cell breast carcinoma, acantholytic variant",0.7837839722633362
hsa-miR-4653-5p,"squamous cell breast carcinoma, acantholytic variant",0.7837047576904297
hsa-miR-3657,serous ovarian cancers,0.783698320388794
hsa-miR-570,testicular cancer,0.7836816310882568
hsa-miR-365,"squamous cell breast carcinoma, acantholytic variant",0.7836492657661438
hsa-miR-215,"squamous cell breast carcinoma, acantholytic variant",0.7835966944694519
hsa-miR-1269,"squamous cell breast carcinoma, acantholytic variant",0.7835966944694519
hsa-miR-93*,"squamous cell breast carcinoma, acantholytic variant",0.7835966944694519
hsa-miR-520a-3p,"squamous cell breast carcinoma, acantholytic variant",0.7835966944694519
hsa-miR-7108-5p,"squamous cell breast carcinoma, acantholytic variant",0.7835966944694519
hsa-miR-6829-3p,"squamous cell breast carcinoma, acantholytic variant",0.7835966944694519
